record_id,flood_risk_score
F106746,0.488865291261031
F100150,0.5204805325565734
F116429,0.3764868799238814
F111914,0.40075724715188416
F101880,0.4779401449642528
F110294,0.5236162105324885
F106303,0.45881689498678685
F122586,0.5073621085195745
F102804,0.4720527848003698
F104494,0.4501347333181101
F117225,0.4769906325153592
F104177,0.503945956232428
F107056,0.4538241197101476
F100299,0.45427252527910933
F112302,0.4228161319762395
F114859,0.4579001531297943
F121982,0.5435994687845556
F116403,0.4596604157130579
F119557,0.5129320835537439
F104582,0.4880263158605838
F102354,0.3958834296281105
F122838,0.5009389216345576
F105431,0.48001045731217923
F123713,0.5253598798226445
F106613,0.4953169635982578
F105958,0.5018766313722174
F101181,0.5069594874949706
F104204,0.49873679704179696
F105710,0.41843304701844175
F107665,0.49236340478667495
F124567,0.4776416736731192
F123109,0.5082733398137005
F103918,0.478816486120005
F124696,0.40686096037836317
F117096,0.5061028866295323
F105187,0.5016302472086208
F122220,0.5249435347764816
F114107,0.4929370638675317
F112136,0.5487649907774536
F118032,0.43434037841455475
F109142,0.4886754589044188
F106222,0.4708102892052863
F106298,0.44029224348345625
F101655,0.5292055170201908
F108665,0.47827413886625075
F104263,0.5101966228698057
F123869,0.5032483848731456
F124312,0.47451445537832315
F120942,0.42652523652471774
F107799,0.49590686151574537
F105173,0.4853400329656093
F119324,0.41260086937026585
F120332,0.5065815168227061
F114902,0.4993643841312493
F105902,0.52633654008207
F101001,0.45736509053894464
F111473,0.4144461394364051
F110267,0.49988485312780356
F102348,0.511240941459094
F118913,0.4335331862278138
F116563,0.4886259369648123
F110458,0.5371013341463554
F110179,0.4491294354644007
F108014,0.5959107158866798
F102159,0.5011493073975589
F118487,0.49441316780336136
F114608,0.523538097815135
F110313,0.47869671754721166
F124704,0.42859284743984166
F102057,0.4781684648014383
F100241,0.38409794295457905
F121196,0.478388013409659
F107331,0.5286908457051887
F116932,0.506551551846182
F113258,0.5026565288339385
F109453,0.4931856935559968
F110831,0.4772570136183584
F116694,0.5467343848372539
F100843,0.48523502553456627
F104817,0.47312054879874893
F103448,0.498686563897699
F109161,0.4786384371690586
F112255,0.46708890592884017
F118347,0.5430848524659108
F108525,0.5634063082945702
F121777,0.5309337347518692
F110202,0.4250066922398705
F122209,0.3829795070733025
F119286,0.5132174257048131
F110827,0.41121721595966165
F105330,0.4327071522867148
F106960,0.4515065516724113
F116733,0.49546634321915667
F114348,0.5076517487432023
F109408,0.45976540979239194
F109497,0.43378860835196686
F105552,0.4154744776537295
F109376,0.4880692380351542
F115208,0.4192686443928449
F103353,0.5098223514092701
F104806,0.4396702624398313
F103276,0.5199414782908537
F117153,0.48665279085513535
F109447,0.4793640440691635
F117572,0.4518323508074824
F120533,0.4813953367899668
F102829,0.4560785525856836
F123721,0.464779460741586
F117607,0.5591937828132725
F121646,0.4696027202252491
F108865,0.4899795424962922
F118222,0.5000734700517921
F116585,0.5019161430126794
F100804,0.43505752028773265
F109867,0.4758688599337418
F104274,0.4503607551631163
F122752,0.4412748158759659
F108635,0.5033634472769241
F115699,0.4793604248468815
F109846,0.4369507018648391
F103151,0.471480614937038
F121216,0.4322208698185677
F100833,0.5311011611716697
F103664,0.4729705807920191
F114986,0.4593451680043869
F106330,0.4377782658521549
F112616,0.43043823292948963
F117516,0.4251567359848628
F103206,0.3785351847622986
F102168,0.41401627441715516
F119550,0.48073358969767943
F117544,0.4825449755554723
F111964,0.4176997182805918
F108758,0.4258178643254951
F122380,0.3854760825535028
F108388,0.4854163053933573
F105221,0.44379302067417153
F112011,0.4939131973982082
F122060,0.4723552218513528
F119625,0.4854082503040153
F116159,0.4618019708218816
F118197,0.43994007583507555
F122855,0.4718434234822158
F103280,0.44086399741826227
F123066,0.5000469179736853
F114489,0.4834773784548511
F113341,0.4889204144634141
F123104,0.5005051108712795
F121913,0.5252401820727097
F116967,0.4989082238492864
F117692,0.47263644393740345
F114449,0.5122738013270013
F114917,0.42344999495194147
F106626,0.49962578006711483
F105752,0.49125887946246793
F110180,0.42191592106099574
F122579,0.46500349092525967
F104771,0.4496706455227395
F122049,0.5549789707327059
F121834,0.4728087354218992
F105643,0.4105132323914445
F103538,0.45542891711988753
F104641,0.4475944851417987
F105709,0.5076230291513404
F103610,0.48448079023342777
F120886,0.4659347560121455
F114229,0.5211386359198107
F124875,0.4383827171462229
F110680,0.549182795118636
F101671,0.44908501463493977
F112428,0.4300053305029332
F102048,0.49851027261843434
F121862,0.5031942989553476
F106191,0.5239977605131071
F104268,0.5379830153646953
F121265,0.42659892284786377
F110088,0.3858538942053832
F116110,0.493522050392223
F124891,0.5016553947615213
F110683,0.5862991948901638
F100801,0.43115622205989373
F104725,0.4499131714448246
F105176,0.4287028507486859
F108128,0.48445076168703266
F120237,0.4412936485098355
F100023,0.4792176061542959
F110705,0.4972101876354638
F115600,0.460998800105981
F124518,0.3968925451899451
F120303,0.42110399281346655
F123287,0.49703888716077954
F120924,0.528574062736126
F109199,0.43209768239236557
F102014,0.5765894642911717
F105763,0.3716604029453654
F105638,0.4580168896626382
F112786,0.5004258556519794
F120516,0.48860679891525166
F107868,0.518993918656855
F115045,0.41281747509870026
F103465,0.48358658059510684
F115988,0.580722408185536
F100205,0.48044063016646626
F113413,0.517292442881388
F113198,0.45307311679536405
F101460,0.470947784511744
F106150,0.5241635769314565
F110552,0.5224551248474144
F114387,0.3484597770368674
F116026,0.44560906575239106
F100626,0.5405323001464728
F123500,0.45622805529447963
F103668,0.47664923239592
F101415,0.5343688710997317
F118214,0.5049505144827472
F116914,0.4287029657357109
F111586,0.44519717164120814
F101520,0.4672811515609902
F113776,0.5091780587021337
F100242,0.4891519136903467
F121541,0.5666227679013739
F114306,0.4931134631254073
F104640,0.48919213185351257
F115144,0.519049230834648
F117476,0.43231229878096894
F119201,0.4443953797248191
F119942,0.371985547215425
F121040,0.4379806636034838
F106973,0.5144047434867939
F118779,0.5191270634849768
F122201,0.4801580685407913
F116886,0.4329704851244072
F102466,0.4647497517320544
F102121,0.4261568969735073
F108853,0.5035615655027639
F117553,0.5156414432669606
F104284,0.5700879894837964
F116616,0.41709704538801323
F117409,0.43440815926972914
F111888,0.4994705269091888
F106624,0.4696655091211139
F120501,0.505690265331505
F101295,0.47268740639901946
F124986,0.41579592735831
F109667,0.4617532084283059
F124245,0.4478870772289917
F102754,0.46494617552205947
F118902,0.45099359834726604
F100537,0.49312647571084095
F114802,0.4930144753352938
F124943,0.5084896258749743
F107886,0.4498660432463983
F122870,0.4171782962591154
F112378,0.445620259263166
F100221,0.48894499550912085
F113208,0.482982317189322
F104351,0.46356735305133884
F115314,0.4126282232285376
F117939,0.4944200844397703
F109436,0.46812039659435234
F116634,0.45165024610838983
F115383,0.4832586812950292
F107327,0.4174866215264745
F108158,0.4876328072971515
F114614,0.49252772224176333
F123110,0.4261074663283262
F108691,0.5625838565998627
F107857,0.49118847948541466
F107919,0.47907982520446957
F115243,0.5101367993914224
F123530,0.5224852598673515
F103297,0.4989061573053632
F108000,0.488249041113251
F100174,0.511020904282634
F110677,0.4950319667681904
F123806,0.5091394068854174
F104614,0.4936819352512031
F106828,0.5126759471920946
F118335,0.5416709416549661
F116127,0.4448207099535903
F106574,0.4853626779562455
F114778,0.494325027413401
F122104,0.5038017614267363
F111475,0.48873649060501695
F104444,0.5202354713125734
F116934,0.5095231150345981
F122685,0.3889781831133694
F106771,0.5236598831091466
F114030,0.49335957839939554
F114040,0.5128934557731414
F123008,0.480281108968957
F117483,0.44981857243182316
F123134,0.5033590687050504
F109641,0.4699219990373607
F100021,0.41939379144798966
F102331,0.4420188476889502
F110192,0.5242134559254831
F112160,0.45891482280613466
F114617,0.4277960377591647
F101262,0.5035873121428812
F102042,0.5151325625198739
F114016,0.52713730092767
F105974,0.44891763525090356
F121644,0.5191963067807915
F115526,0.4530087985010555
F120734,0.48693711600236983
F119489,0.4281580828417744
F108299,0.4904228950292487
F124615,0.44363855797690316
F102652,0.3730038231680296
F117699,0.37969869957396274
F118761,0.44636464212152016
F123637,0.4962144251977693
F108355,0.47950693582171156
F100950,0.4875298388654349
F116741,0.5252591843555956
F112787,0.4107573434984587
F109995,0.4485808712203765
F113120,0.47549486443877526
F106926,0.5209053659708469
F119874,0.5410412403610981
F117045,0.45161325908737765
F107271,0.49745384357385564
F100737,0.4693550358458809
F115949,0.4721905075620679
F100611,0.5190037352637693
F111171,0.5326310361475662
F110406,0.4368789987716239
F117598,0.4341933102029329
F102524,0.45857250471007166
F114340,0.5028768459103997
F106448,0.4492715132779302
F115408,0.5006964477808868
F112179,0.46579429709989373
F121369,0.5052700542475614
F110713,0.5004425447234321
F102955,0.4375151994881354
F105074,0.44278428180547774
F117019,0.43477627640903105
F101572,0.4250725795632546
F117916,0.4001051634840263
F120541,0.5261707483441216
F116099,0.507508087905507
F115933,0.4851208499379781
F104099,0.4427073903314542
F111550,0.5357030870777267
F116738,0.4387484640311555
F114550,0.4387835880102436
F120782,0.5114789675676511
F109113,0.47336026247394847
F123023,0.4439652461825077
F107213,0.5246844991765064
F123540,0.4996436766092124
F113169,0.4677405637663764
F105377,0.4408530930169134
F107084,0.4845677681707525
F103456,0.5468336302314163
F103227,0.45852500047004113
F120513,0.5267112842328222
F100015,0.5073278820253275
F122876,0.4380738060488905
F116229,0.48942798919041786
F119012,0.4569029574469476
F112286,0.5325000741132625
F107104,0.43591816106621956
F101822,0.502963166011137
F109747,0.5065291399016966
F101029,0.40689875352996036
F115060,0.5311217361993427
F117560,0.3980783699461994
F119779,0.3542257371841127
F104595,0.4839214137644091
F114554,0.46850483038102936
F101801,0.4263809609362636
F117575,0.42669362965135016
F112592,0.49556719483060013
F118845,0.4670654183119515
F102220,0.4650430577994025
F124831,0.5007984609285436
F119264,0.37990862373982454
F122355,0.5145510482745431
F108102,0.48013709008052413
F120918,0.4176339818306832
F123443,0.5198039153009915
F106225,0.5183027128274605
F104738,0.4870829489286555
F114417,0.5045802354961383
F121976,0.4376208414213557
F106774,0.5815848944395309
F104638,0.49322653868362054
F119039,0.5253347989787804
F111484,0.5000816594884042
F110971,0.45340836699135945
F117772,0.5307905983220247
F122712,0.5149053380709849
F108402,0.4429172474084822
F100396,0.48822008934264916
F101740,0.46997498375704466
F103705,0.4787401656315818
F111554,0.40416983488901725
F106067,0.4134291017921737
F100543,0.3749542689256225
F113299,0.4932293604266018
F124487,0.5096965442338216
F103540,0.44982036693420213
F104227,0.4192416762888452
F124262,0.45301222183099793
F106168,0.41188169707951877
F121499,0.4746500565967244
F107348,0.4674852294745195
F115613,0.5063291992886353
F100972,0.4325724291562095
F114882,0.432773575626438
F101137,0.4536999511595236
F106247,0.49706963949717703
F113304,0.47984622918909875
F123030,0.45335722036981246
F105610,0.522487895191861
F112978,0.4878941957353787
F116077,0.5537548722428506
F118456,0.40718574114930567
F103194,0.4524370316447455
F115574,0.479320965828293
F112544,0.5034365647311335
F119809,0.43466016047112643
F114611,0.5237961061984454
F108134,0.4659951401997665
F100329,0.4345023385052471
F108247,0.415568909399144
F123227,0.546366060417512
F121253,0.47773017595565853
F104626,0.4508133712246957
F124350,0.470888438352588
F113339,0.5142923799040915
F102915,0.5205199369983574
F114654,0.42818982538855704
F105273,0.39715076336998134
F100033,0.4171225625439947
F102742,0.5252809468581456
F120354,0.443375297239043
F124715,0.5406848950620818
F110031,0.4875096415834805
F107906,0.5117196594321343
F120793,0.5074915011510499
F111450,0.4545036046414784
F118964,0.489677162942403
F114254,0.44267546852320094
F106058,0.4223777840068556
F120668,0.4899232038719281
F120913,0.44208830491401246
F117160,0.4974052374411538
F106648,0.5121285020236174
F116726,0.4630560944044878
F124577,0.4373024292394581
F111525,0.4692777178542968
F112745,0.49493064287633026
F119702,0.3847022463043654
F102116,0.4204635106989817
F108772,0.510509991780093
F107424,0.5473943801563715
F103479,0.49790722977398777
F123149,0.5068472272953038
F111072,0.49526840611626627
F122097,0.47897753463488235
F114087,0.4989441454849356
F104809,0.5103461220611516
F114098,0.4406149934523061
F116880,0.5734904252705678
F100450,0.4878009394128325
F119057,0.5156727067443451
F103666,0.4150526071944912
F120106,0.45662470354100626
F106571,0.44065743275561603
F103970,0.4648476358422808
F123969,0.5231211018627766
F111255,0.49540516009833874
F103344,0.49293180379630586
F119143,0.535383904715642
F116577,0.443233593190078
F114734,0.5051576125828046
F111250,0.48832356128614185
F115135,0.47975216568551887
F117362,0.5123795282172152
F122260,0.4765073214569667
F121277,0.47166565575526165
F114783,0.47557202939814625
F118109,0.4800924343286538
F100387,0.4756875548944405
F116031,0.48338258881090607
F109014,0.4704947202061331
F117456,0.4763754527361926
F113480,0.4695019420146078
F110667,0.4679447911436077
F101209,0.4788712241807122
F117971,0.4661671816465582
F112292,0.4897297008973986
F117732,0.5113901229553701
F120448,0.438886854161838
F119957,0.49746234554997204
F102918,0.48675046605691435
F122528,0.47661430082014167
F106419,0.4952098593877894
F106697,0.4099104822412893
F109567,0.441928544810339
F104619,0.5098223728677324
F102647,0.41830703427148613
F123916,0.5094831683312977
F109131,0.5113558892548918
F108962,0.5349162638424602
F104775,0.5468608468648641
F110756,0.4594570665061477
F113157,0.3564306242122336
F102997,0.48896354056699937
F110631,0.5132094181608693
F115863,0.5267808707018451
F118447,0.4189585259067245
F121168,0.5005168914888839
F111636,0.437322980888696
F117868,0.5330074622415583
F111859,0.47580115929762806
F109735,0.47667478310796246
F105767,0.5339186990497379
F117143,0.5158487826289098
F116763,0.49610863333149463
F106437,0.48154723282717493
F102046,0.49718883136898484
F107609,0.47828185039871535
F110945,0.4825535411225083
F105453,0.500660114967247
F105821,0.5129885015177709
F116964,0.47439277037333416
F119609,0.5180488588162346
F120583,0.3914160306010284
F106125,0.48309990409208187
F123144,0.49011365123602574
F119423,0.5318063243173102
F100607,0.4462814233215016
F116199,0.519703571927703
F101866,0.48089428954203833
F104493,0.45671467922303666
F116889,0.4389702692319121
F109869,0.4374403413379301
F112334,0.49557340790428245
F119889,0.4224233434595314
F122065,0.479099857312409
F100180,0.46191216735219326
F115350,0.4371507983340814
F109477,0.4015160622674074
F107499,0.42282131317117616
F105684,0.507485120463406
F100048,0.4667816115560115
F113232,0.49966124607013246
F108315,0.4770940633231687
F118372,0.47832877948212904
F110926,0.5141725569042178
F118041,0.5001401641019857
F104956,0.4904183817995063
F122913,0.405779792140538
F116989,0.47643336085732496
F111260,0.43407097359423835
F105667,0.3898332976915134
F100714,0.41156641063866334
F122146,0.4664212275349397
F119385,0.46870891588898345
F103670,0.4863430708984592
F111921,0.4134194241866145
F107414,0.42210865457219815
F110289,0.5157685636929875
F104935,0.5212460677260654
F115644,0.4982573997013797
F118561,0.46647792626046924
F100682,0.4289512263141529
F119620,0.45423422251547746
F102396,0.5743222346450809
F100888,0.4198723669053199
F124987,0.4704825637987276
F123840,0.45455561427057556
F120103,0.44891614924063356
F102143,0.49159715223782463
F112685,0.5003164181458734
F101695,0.5008646378872658
F111547,0.44054268815350067
F106878,0.4136749971087325
F105463,0.4685340967466212
F109522,0.41957754469441966
F111452,0.45358689429127386
F111170,0.4408932040130375
F114262,0.4803200088474969
F120833,0.4727998786737041
F102365,0.44323758559333076
F121002,0.41466954266090095
F109692,0.41534863942079775
F105334,0.48445163632843447
F106531,0.4771271072433998
F109518,0.5317185057552655
F120188,0.5172533100571034
F122584,0.5024484531327218
F115206,0.5287318802255971
F107333,0.3482409937450684
F116085,0.5081096204214777
F121053,0.469371705721317
F120289,0.5220288714346745
F102184,0.4721565018241179
F114959,0.47247330830847073
F110254,0.543060400166975
F105043,0.5268804762385934
F119184,0.49410946109764475
F109940,0.4170755034894364
F108876,0.4080059815779197
F122769,0.5234155893624695
F123482,0.4729442882638881
F120725,0.4542209628404324
F106669,0.5119227576647452
F116794,0.5472181721562615
F104178,0.4270969649629319
F105928,0.4717386440393008
F115701,0.4150347990220189
F108235,0.46391891550317976
F116928,0.47541082898764303
F118749,0.497188026181163
F121008,0.47294633951104964
F103694,0.49873727842215326
F114240,0.4768469487521593
F120027,0.506691736016556
F124782,0.4664258060853819
F116378,0.438477199142245
F105209,0.4151285502078881
F112018,0.5089125260242232
F106250,0.5621618428439881
F109953,0.46962213038631934
F101543,0.374262941847254
F121509,0.4986121946424122
F105628,0.4132255610932205
F115546,0.5218743373778633
F100704,0.4716592813381804
F110368,0.5040652877217117
F121528,0.5025379255686031
F101100,0.5384511531247187
F112525,0.475716937383329
F121356,0.508032319557036
F115951,0.4663415753376564
F107795,0.504259309460354
F108817,0.5740052250697771
F111387,0.5088372316516558
F117804,0.455611781876659
F110936,0.49452859403834765
F114004,0.4476677775151121
F107270,0.4296108765832035
F119956,0.5597602579334422
F111828,0.4795462902536098
F107203,0.4151761506312554
F116496,0.4334785147684782
F119361,0.45890084290125166
F115552,0.5751215193585252
F113702,0.5362977973058731
F111225,0.43686904693666295
F116943,0.48157331047466206
F111429,0.513317421718042
F113806,0.441558083740116
F123307,0.46525738698373914
F119728,0.5351670902374682
F103180,0.44042340173887123
F108160,0.520448760125992
F119338,0.48849000948486154
F105024,0.5409146224768724
F100983,0.4496564602110343
F118064,0.39626351843686886
F108152,0.4468985332346452
F102301,0.46423229461181853
F107420,0.45673160673466706
F112453,0.46722508390390405
F121252,0.46536708393816256
F103182,0.49650479549203413
F102746,0.39811465535985224
F110087,0.48292885252343776
F106141,0.4690631583039731
F107022,0.4533532498668955
F103397,0.4908454486666481
F118137,0.48341547972261656
F122022,0.5090691501033048
F116906,0.5815810377519778
F123841,0.4525619282913293
F100930,0.572874086157024
F119076,0.4382903369592862
F120302,0.4777580139178919
F105583,0.5776984325579629
F100630,0.45329989920919844
F108776,0.5126599618300106
F119459,0.4358651916360965
F112620,0.45799751055523313
F108675,0.4367558497860556
F115164,0.4338051571781171
F116255,0.4600255758059491
F108207,0.4960568934544659
F121915,0.5049737240058136
F122673,0.527708019949425
F122512,0.5022971431284377
F105207,0.4848969988394004
F112600,0.41274070449571465
F109251,0.44117530171709013
F124775,0.47601668269440295
F107159,0.4390961297508675
F114438,0.4020550228084566
F116936,0.41094514181042796
F109971,0.4835792617275489
F107529,0.39507906488316913
F105347,0.5183203658643852
F119872,0.4815161091145748
F124963,0.4824846759617342
F101527,0.4969496147536216
F123725,0.44640027356680584
F109802,0.4237908958296433
F105605,0.4425019314818639
F114987,0.4547579113257845
F120330,0.484003491352152
F112090,0.4459588409094998
F106455,0.517670178487308
F111162,0.4539720072353697
F113014,0.48774428549395543
F103680,0.4924061886008088
F115260,0.40976867824051316
F118706,0.47274670381575307
F108389,0.4442278778242638
F108743,0.46608814233600954
F120572,0.5747077368573487
F102141,0.43549890321534557
F102149,0.5085536353460856
F107157,0.4865378897830068
F106026,0.4886532339902336
F122189,0.5541870930585141
F102726,0.5275615282495976
F114612,0.5516914713972777
F104564,0.5087724566143782
F116599,0.4418628607301541
F120026,0.4674022890537422
F114143,0.4404598976063998
F114824,0.48996753415465294
F108145,0.38851379819230286
F118207,0.536269045374401
F120984,0.49818565136046467
F107103,0.42118273250272886
F111360,0.49200277763460815
F109123,0.499062287003858
F103665,0.48214323149905874
F114115,0.508828096418882
F120105,0.5203923520964865
F102511,0.576592996656468
F119174,0.485175381170087
F123222,0.5001536251556761
F102727,0.489010571287041
F106054,0.5890330836683547
F108133,0.5802814580243795
F102594,0.35305653938854065
F102784,0.49455701897810483
F102210,0.5190561145410447
F110644,0.3915954142023261
F108530,0.5244251483127774
F122155,0.4960646827054558
F122742,0.4921082118732856
F124974,0.5589949190702177
F115568,0.43945614797532717
F120682,0.4395660729182563
F116180,0.4478647953509506
F106255,0.45578596262589427
F121255,0.5069148112728288
F111424,0.4161547657663382
F114445,0.45910553706019236
F117142,0.4310761626812554
F119968,0.4518171313109638
F110742,0.5072275608934033
F116012,0.49661189183843674
F109110,0.4187271703033151
F116905,0.5322434091876379
F103635,0.4381967924098665
F101384,0.5174584088321857
F120545,0.5062311816801328
F124205,0.3720209525813967
F116805,0.5079902063994444
F118784,0.4761482943910061
F119155,0.49754543237665955
F118983,0.4489095301711366
F116295,0.49953555686568496
F118537,0.3850001483194427
F123906,0.4838976146395348
F121359,0.537444741491073
F123295,0.4328608746375802
F121403,0.47144498167243815
F105128,0.49743722447936917
F111939,0.4507499214696869
F107201,0.533737213364312
F117098,0.42396231655309885
F124004,0.4970481983471698
F115084,0.5805772272370118
F104987,0.4411064172197573
F124186,0.448066521838769
F124105,0.49209591812744896
F100614,0.4906295083576733
F115920,0.4296098368725599
F107100,0.5058213372476302
F104083,0.523369010466397
F110329,0.4374329104462367
F113009,0.5008213146422786
F116174,0.4771595777449153
F103588,0.5008432896685845
F124689,0.5079422938651763
F104814,0.5146496382421365
F100589,0.5222607428668176
F104918,0.46238646407922784
F119414,0.5086548760990216
F113072,0.507938263292461
F109966,0.43997572710445826
F102358,0.49139205055846696
F114326,0.45922667157607533
F102052,0.4959123001061692
F121229,0.4720459805633743
F115500,0.4265391479481275
F117940,0.49005636680450504
F100940,0.5055141415005537
F105314,0.44013106381706113
F105479,0.563732356204793
F115016,0.38869792472072917
F114400,0.5292319246585035
F118291,0.48204182533486806
F112755,0.44717199695992854
F113345,0.434233059277224
F111589,0.47229775844627747
F112817,0.5141258206838504
F115899,0.4065604147642799
F122372,0.47172558041724433
F107231,0.43420144097797525
F121736,0.42046217285084136
F103552,0.5194126129444931
F102797,0.4520756866391813
F107172,0.5232019263774769
F121740,0.4581467503023753
F113209,0.5350278012500904
F120175,0.5041074710410617
F114435,0.5586827776108738
F122370,0.4285582320403172
F116097,0.4893672412403293
F101462,0.5381225648750988
F114465,0.4383146884009713
F107880,0.5129455807629462
F101812,0.4684462583491164
F114561,0.4078737122953581
F107367,0.5168685735787142
F115881,0.5084474317129108
F118184,0.5383256611298098
F118435,0.5229463291023347
F102307,0.49650354473074426
F110456,0.5369937325560651
F114310,0.4368286901132292
F104179,0.44227313015965286
F103967,0.4847864434772788
F104053,0.44246809922492886
F102255,0.4650959276139289
F108364,0.45994545349748817
F109601,0.44706074218945996
F121027,0.506795907964969
F117743,0.4754155113495786
F112974,0.4786370900985713
F102817,0.47605859739681955
F110737,0.5788858526993612
F118258,0.3997764959645403
F116592,0.4685971483429225
F104465,0.44524053360160937
F104411,0.47304161736133665
F113596,0.4393163026681805
F105423,0.437491445673697
F110800,0.5385843946521578
F111584,0.4971928637803768
F110762,0.5099756833699568
F102313,0.36133235928608093
F102883,0.4640440000209
F118260,0.5398348352153536
F105371,0.43732469534303825
F112383,0.4511899451934315
F111663,0.4913489603592887
F105549,0.49743372883561876
F102976,0.48814086279978436
F122624,0.496481971849095
F108589,0.5308568809815418
F120051,0.4440368261559559
F121364,0.4413984458792544
F119616,0.44259170852178736
F110951,0.46540677306774625
F113261,0.4998375484683454
F111331,0.4540262234521012
F124854,0.577969735117419
F101161,0.5177417673822026
F113519,0.492700822222312
F119417,0.4798689193534791
F106192,0.42873419589029954
F124302,0.562883389371563
F112169,0.5228731909544594
F118414,0.42914834255848155
F123504,0.4596660319614924
F115492,0.5377784170745831
F110027,0.3835853651032722
F122387,0.5576717875239102
F102191,0.3844710818084406
F111469,0.5087192680749026
F107154,0.4628814354456249
F113256,0.4435808205036776
F109932,0.44743922695427985
F113897,0.4927752025750531
F110652,0.4561875369500809
F100218,0.49091496078319363
F105126,0.5290051747323657
F124361,0.4914956197963642
F111427,0.45882822063788464
F109730,0.5062408961919236
F119762,0.5511167863242331
F106408,0.5081931611955409
F103626,0.44209224486212295
F119134,0.4845771078498298
F110594,0.5160924313215527
F116242,0.49290330660586595
F121193,0.47425440693633464
F118548,0.43281948833962736
F105835,0.52121803421395
F105554,0.5116567801414624
F109858,0.4707486138891173
F116096,0.48199324214165984
F105882,0.48576831955237265
F110250,0.533799899499553
F103660,0.4647163328688162
F113137,0.4858870864844212
F116179,0.5644085704529413
F123870,0.43359061282921035
F102689,0.5029650694533607
F103467,0.4709835436845366
F110717,0.49986635890700465
F112042,0.45662419861040904
F123857,0.5063363809403411
F103893,0.5524980963387246
F116119,0.5141525685997439
F109816,0.49116808633011044
F108243,0.4643021143755207
F119586,0.4370740171972697
F108493,0.4529262795177648
F102503,0.5047561131339664
F101400,0.5122709949994088
F113180,0.4745241550451304
F110497,0.48965378037987656
F121430,0.5231612093123301
F110788,0.42309223190819506
F107997,0.4479203831285713
F121538,0.48622482561610164
F103869,0.4403064755354632
F107074,0.44987153679503483
F111782,0.5317882268082116
F100715,0.3578505827310882
F118689,0.44623611473035185
F116342,0.4341170921916572
F102560,0.5353777940114735
F112439,0.5545448441974229
F100383,0.44067910178643244
F109612,0.5346433376326354
F123239,0.4847092569917472
F103939,0.42928027194741264
F104109,0.4783604868492374
F121393,0.4651591111620735
F112802,0.5019305650666032
F109757,0.40858363477688114
F106243,0.41964844549211805
F114576,0.5307420014379511
F120764,0.4539111801878218
F108968,0.41482898731809564
F122636,0.49021857044826295
F122776,0.5032734733948814
F106149,0.517747688899509
F102986,0.5041541125033981
F109255,0.42692746508155394
